query_id,source,query,num_doc_labels,doc_name
0e596195-2369-48f5-a080-d4efe35d06e4,naturalqa,in classical conditioning the term neutral stimulus is used to indicate that a stimulus,1,Neutral stimulus
54325fe6-a9f0-415d-9523-353c5dbb0c2d,naturalqa,who is playing in the cure bowl 2017,1,2017 Cure Bowl
0b12ed58-0a54-41f7-9ee4-6c66787b1681,naturalqa,when did they start making fuel injected dirt bikes,1,Kawasaki KX450F
d5d2f72d-5e8e-4bcf-84ee-b7fc35445d00,naturalqa,who sings the song you light up my life,1,You Light Up My Life (song)
ac576cb8-278a-485f-8e27-fd3413a7fbb5,naturalqa,who played in the movie the man who fell to earth,1,The Man Who Fell to Earth
be9b6222-64b1-43d4-9b5d-9afc45d3ccb2,naturalqa,who did lincoln play in home and away,1,Lincoln Lewis
9269adcf-01fc-40e7-8e74-a5246c4bcb90,naturalqa,in the episode homer alone where is marge sent for a weekend break,2,Homer Alone
65698fc5-b951-4569-ac23-526d0a0967c0,naturalqa,what football team did al bundy play for,1,Al Bundy
895c2d3b-8fa7-4fe4-b606-b7872c444b95,naturalqa,who was the first guitarist to use a wah wah pedal,1,Wah-wah pedal
c5ee6689-d0e6-4b41-a24a-f17b36e59511,naturalqa,what is red hot chili peppers snow about,1,Snow (Hey Oh)
e6060e53-61e9-4a9b-b9db-7dd8fa3a9fce,naturalqa,who played the guitar solo on midnight at the oasis,2,Amos Garrett
9ed494e5-af3f-4213-a748-90932d27b180,naturalqa,who does the bc employment standards act apply to,1,Employment Standards Act of British Columbia
fa484e06-bb02-449a-a422-559296f8bd36,naturalqa,when did good guys go out of business,1,Good Guys (American company)
626f2bdd-c349-4830-8fe8-e360d47506ba,naturalqa,who wrote the song don't take the girl,1,Don't Take the Girl
b0093ed6-c113-4e3e-b7f5-bdd837e6ef1e,naturalqa,who sings i left something turned on at home,1,I Left Something Turned On at Home
4de66498-ac33-42df-9704-a4537b13f3d1,naturalqa,what does first aid in disk utility do,1,Disk First Aid
0e2ca09e-d2dc-4f64-b479-7707e9ea575b,naturalqa,who has the best bowling average in test cricket,2,Bowling average
8c51178c-5d2d-45d7-9a32-78ea0243bcaa,naturalqa,independence of judiciary is pertinent because it accords the judiciary the power to,1,Judicial independence in Singapore
31b02784-4f5b-4b75-ae1f-f4dd55709c66,naturalqa,what part of boston is umass boston in,1,University of Massachusetts Boston
837f52ea-632a-49ca-8521-78938949b600,naturalqa,who won the first wanna be a vj contest on mtv,1,Wanna Be a VJ
b013ac1c-7e1c-41f4-a5a7-8601a51ad7d2,naturalqa,what was the last year ford made tractors,2,Fordson
af9d345b-c8ad-4834-b104-de3a92d0040d,naturalqa,when did the yamaha xt250 get fuel injection,1,Yamaha XT250
db09fcfa-3849-4bcf-a1bf-179003fa1c22,naturalqa,when was the first hard disk is made available for macintosh computers,1,Hard Disk 20
b4da35f5-eef5-4203-ac34-1c8f3fc55360,naturalqa,where is the mls all star game being played,1,2017 MLS All-Star Game
a768c32b-41a8-465c-b00c-aaaa881c92c2,naturalqa,who played kowalski on voyage to the bottom of the sea,1,Del Monroe
0908275c-e7ed-4a97-bf72-55ff953046b2,naturalqa,who wrote please don't tell me how the story ends,1,Please Don't Tell Me How the Story Ends
218c4cc8-169b-4a4b-85d4-c452abb8ac9e,naturalqa,where does the heat from geothermal energy come from,1,Geothermal heating
aa90107c-aa5d-4107-9dea-7c1c26f08a7d,naturalqa,who played archie bunker on all in the family,1,Carroll O'Connor
8de1b9a5-d179-4e2f-86bc-6e1b40e6fe02,naturalqa,who is the winner of top model india,1,Top Model India
d8658e55-4771-4ccb-8607-0533b0c3d895,naturalqa,who sings the song i hate my life,1,Hate My Life
8c870892-6e85-43b1-bce2-b412aef37e1c,naturalqa,who was conferred with dcl an honorary degree by oxford university,1,Doctor of Civil Law
a855c125-211a-4d2d-bb2f-cbef2aa13484,naturalqa,when was here i am to worship written,1,Here I Am to Worship (song)
75a0508a-ca76-418f-8aeb-f7fdfd13d092,naturalqa,march of the penguins is an example of,1,March of the Penguins
192f2e77-4743-46cb-9268-ec69f7b11c1b,naturalqa,during the 1920s the united states economy move through which phase of the business cycle,1,Economic bubble
68874f28-11d5-46a7-89aa-231747eef6fe,naturalqa,who has the most home runs in red sox history,1,List of Boston Red Sox team records
f0d5cefd-565d-4946-86cd-1bd4f82c293b,naturalqa,who designed the church of the holy cross in southwest germany,2,"Holy Cross Church, Frankfurt-Bornheim"
5a55e013-ddb0-444a-9acc-813b3145e041,naturalqa,when is a case allocated to its appropriate track,1,Civil procedure in England and Wales
46c18bc5-9976-40ac-a999-b4e78d66786b,naturalqa,the boy scout who built a nuclear reactor,1,David Hahn
d70034dc-b244-4784-a298-c2e5517847f5,naturalqa,who was the bobby hopper tunnel named after,1,Bobby Hopper Tunnel
97a94821-7b1c-4bda-b1be-6a793686d63a,naturalqa,who is the owner of being human brand,2,Being Human Foundation
81958ef6-e1a0-4b33-81b5-76f0951c7a05,naturalqa,what channel did faction move to on sirius xm,2,Faction Punk
485a3d38-0f5b-41f5-bb56-f49c12846dc2,naturalqa,who makes the diesel engine for land rover,1,Land Rover engines
0177bf17-6a23-45b0-a27d-1cd9acc1290c,naturalqa,who played betsy stewart on as the world turns,1,Steve Andropoulos and Betsy Stewart
2a59ea78-bd80-4e16-9fe6-16475ca0be32,naturalqa,who won last year’s timico cheltenham gold cup,1,2017 Cheltenham Gold Cup
358598c9-1d2f-46e7-b2b9-f79eea58c627,naturalqa,2000 film starring imelda staunton and peter postlethwaite,1,Rat (film)
658a9083-9ec6-40f1-8764-c4733bc63a3f,naturalqa,where was the first ever bitcoin atm machine installed,1,Bitcoin ATM
c1ea4d2d-3801-44e6-9621-084593731f1a,naturalqa,when was the guns and roses riot in st louis,1,Riverport Riot
ea47eb83-2715-4291-bbe6-22c00ca01e9d,naturalqa,who played roy disney in walt before mickey,1,Walt Before Mickey
65cc67ba-2472-4a04-9bb2-66bf474a6f86,naturalqa,how many stories is the tallest building in nigeria,1,List of tallest buildings in Nigeria
f8db1c78-647b-4b35-862b-3c5118a0a594,naturalqa,who played the role of anant velankar in the movie ardh satya,1,Ardh Satya
1bba7a4d-765a-4740-868a-9f6a97080219,naturalqa,who sings will you ever see the day,1,See the Day
14aa09dc-deaa-4948-9959-05eefd09a38b,naturalqa,what album is palm trees by flatbush zombies on,1,Flatbush Zombies
6f7f8513-61f5-4068-b39f-4dc0147c5dae,naturalqa,who came up with the hammer and sickle,1,Hammer and sickle
542da057-8afa-4e86-bc3e-b923edfc30d0,naturalqa,who played superman in the hindi version of the film in 1987,1,Superman (1987 film)
39d87ea8-d472-493e-99a7-98eb293bbcac,naturalqa,what is the meaning of the name fernanda,1,Fernanda
e68d993e-88f7-4962-91a6-819ff97420ce,naturalqa,when did the united nations designate henderson island a world heritage site,2,Henderson Island (Pitcairn Islands)
1efa352d-0037-4c10-a4eb-37b7dbb52d54,naturalqa,who runs the brothel in game of thrones,1,Petyr Baelish
0638c271-7115-44da-a63e-1d75a9ad28b9,naturalqa,title given to the eldest son of the king of france,1,Dauphin of France
ed18a7be-3c00-469b-a08c-3d0abf0e1763,naturalqa,when did roller derby first appear in the press,1,History of roller derby
b967e21f-f3af-44aa-a39e-76220488e0d2,naturalqa,what region of the world is sudan in,2,Sudan
9df9ae97-d211-43fb-be25-7c0f44333db5,naturalqa,where did kent hrbek go to high school,1,Kent Hrbek
2f7468e0-751c-4274-98cf-5d6440189a4e,naturalqa,who was the voice of carlton the doorman,1,Carlton Your Doorman
59c5d04f-1043-4ebb-b67a-5d62e125d2b0,naturalqa,what is the meaning of my name adrian,1,Adrian
c215ffca-72fa-45d2-ab78-15efe0ff46ad,naturalqa,who wrote all the way home tamar braxton,1,All the Way Home (Tamar Braxton song)
787b0989-279f-4721-87b6-fc425ec77009,naturalqa,when was the last time the spurs won less than 50 games,1,List of San Antonio Spurs seasons
7525fad1-1668-4a1f-8ce3-c7d3fef57345,naturalqa,who plays the director of funny girl in glee,2,"Love, Love, Love (Glee)"
51f5d368-43d8-430b-93e1-f62bed15bf70,naturalqa,when one of a kitten's eyes was sewn shut the main changes in the visual system affected the,2,Monocular deprivation
74b10d31-3e2d-406c-a0c9-e5117ec7bcdb,naturalqa,who laid the cornerstone of the us capitol,1,United States Capitol cornerstone laying
d47101e0-d301-4447-9883-5484edcf413d,naturalqa,what are the financial plans that governments and businesses prepare yearly,1,Financial plan
3b33da99-122f-4207-bfda-e3d3cbc5a7b8,naturalqa,where does the last name boren come from,1,Boren (surname)
6cd1327b-c1a1-4743-82c9-749b097fc6a6,naturalqa,what are the duties of a church usher,1,Church usher
6b1a562c-5256-4e68-be02-a5f006ef1471,naturalqa,where was the film ring of bright water filmed,1,Ring of Bright Water (film)
e0bf039d-1538-4431-94b6-6cf8da40cdb3,naturalqa,when did the 5th circuit became the 11th circuit,1,United States Court of Appeals for the Eleventh Circuit
0ca957f1-8ce1-4387-8cc1-a01182d671b3,naturalqa,what animal lives in the center of the puerto rican coat of arms,1,Coat of arms of Puerto Rico
527fefcc-796c-48df-8fd3-a4320d21efdf,naturalqa,priyanka chopra got national award for which movie,2,List of awards and nominations received by Priyanka Chopra
75acb2e8-d7a8-419f-b295-7868c9005f65,naturalqa,who was the first ghanaian to become a lawyer,1,Ghana Bar Association
29f38b3b-2a85-48b3-9ad6-dbd683358700,naturalqa,where are caucasus mountains located on a map,1,Caucasus Mountains
9794ff24-d2e0-40b8-83cb-1093c2ddbd56,naturalqa,who sings do you mind if i stroke you up,1,Stroke You Up
90208337-99ac-4688-88e5-bb28d628502a,naturalqa,11. what was the legislative assembly of czarist russia from 1905 to 1917 called,1,State Duma (Russian Empire)
aa50a4f8-3ac3-4a62-bfa6-87b0087b29f8,naturalqa,what is plug and play installation of windows,1,Plug and play
0b26ea53-cba9-490b-8df0-a1c5ccaa36d7,naturalqa,who was shane park named after in detroit,1,Detroit International Riverfront
bc7eb9de-4aa6-4fab-a101-4df49bff458e,naturalqa,when was the first synthetic blood approved for human use,2,Blood substitute
c3c4696f-9cf4-4e8e-bc30-7a9f2bd27e76,naturalqa,who does max greenfield play in ice age,1,Max Greenfield
a678719b-f812-4d97-8599-e82df231196d,naturalqa,where is blanco canyon from the movie the big country,1,The Big Country
34f7fd84-fe8e-4560-a672-eaf543a0ca48,naturalqa,who plays zach in the big bang theory,2,Brian Thomas Smith
2f1c156b-031f-4f15-8c3c-9ffc0d5b7fb4,naturalqa,when did john terry first play for chelsea,1,John Terry
af1707d9-d6f5-4b58-add2-faee01383cd9,naturalqa,when was pslv launched for the first time,1,Polar Satellite Launch Vehicle
7df81962-729c-410a-b67a-9c1a3fad56d5,naturalqa,when did equal pay for equal work begin,1,Equal pay for equal work
4986cbab-e33d-48c0-891d-61cc95b388dd,naturalqa,who did john stape kill in coronation st,2,John Stape
1fd92b9b-c8e8-4cc3-aa8a-f9ee9dc2b682,naturalqa,who wrote double shot of my baby's love,1,Double Shot (Of My Baby's Love)
2d340825-2884-4fde-a4f8-46e39ea6c6f9,naturalqa,what day does the chester chronicle come out,1,Chester Chronicle
1a556a00-4c18-4feb-905b-a8f49b3080bf,naturalqa,who scored winning run in 1997 world series,1,1997 World Series
49d08b1e-b3bc-46c7-bc71-45a3e17ebbba,naturalqa,who identified several general guiding principles for moral behavior,5,Aristotelian ethics
ab840d29-2ecb-48bd-adeb-caf027582170,naturalqa,what is the full form of p r i,3,Primary Rate Interface
d411e624-c4e3-4ceb-aafc-c674ce6eedd5,naturalqa,who wrote the song all i have to offer you is me,1,All I Have to Offer You (Is Me)
56ae02be-a365-4ece-8bb1-aed30a46b89b,naturalqa,when was the first comprehensive school opened in england,1,Comprehensive school
cbe6c567-22c5-4501-b2a7-2e03e5e687fa,naturalqa,when did the fire falls stop in yosemite,1,Yosemite Firefall
f4e7f948-41a5-4543-9ee6-585b5d56d0ac,naturalqa,who starred in the movie angels in the outfield,1,Angels in the Outfield (1951 film)
b928c73b-cfcd-43ee-8cd1-7c9973c7a404,naturalqa,when was ethnomethodology used for the first time,1,Ethnomethodology
58845e58-a9e2-4ed3-8d8e-0940e7236413,naturalqa,who started the chant i believe that we will win,1,I believe that we will win!
c45c1bc7-55ea-4363-a43c-b52d9fd649f7,naturalqa,how many uk number ones has boyzone had,1,Boyzone
94046dae-dcd1-47f5-9247-d852c67d8718,naturalqa,who played mary mae ward on general hospital,1,Mary Mae Ward
492f7e41-3de1-4389-989c-6e25d64ba5f5,naturalqa,how long is the roosevelt bridge in stuart fl,1,Roosevelt Bridge (Florida)
20b54e69-b4a6-4b27-a9e6-c24e450b38d6,naturalqa,who played jordan on the bernie mac show,1,Jeremy Suarez
73e11b9c-9810-4ed7-ad6c-bb087c589f44,naturalqa,when do you hand in a term paper,1,Term paper
c876ea7d-6019-4073-8719-c442b43dc34d,naturalqa,who sang shall we dance in the king and i,1,Shall We Dance? (1951 song)
c51bc5a4-4d51-421d-8922-8fc09ff6cd39,naturalqa,where was the movie the way west filmed,1,The Way West (film)
4df51f5e-9d46-4df7-96c6-cfc2facd3dee,naturalqa,who played nancy in little house on the prairie,1,Allison Balson
4d1552f5-c69f-4e12-a07d-e6497d1a08e7,naturalqa,in which year the nationalisation of subsidiary bank of the state bank of india was done,1,State Bank of Mysore
4d623c82-664f-40d8-9062-dfa6a8e348e8,naturalqa,where does the snake river in minnesota start,1,Snake River (St. Croix River tributary)
fc5abcc1-da4c-4947-8d4c-6ce2a45bf1f6,naturalqa,when was the soil and water conservation act passed,1,Soil and Water Conservation Act
1f784dbe-a5a7-4f33-85bf-b358d6d7d956,naturalqa,who was the first host of first take,1,First Take (talk show)
6728929d-e7b8-4f9f-a17e-0c11d409eadc,naturalqa,which information service provides market share information for an investor,2,Financial data vendor
185e6f99-b852-4326-a081-92506a27b542,naturalqa,how many citizenships can you have in switzerland,1,Swiss nationality law
51744937-3d20-4834-8288-a7773d1aa76d,naturalqa,sri lanka cricket team highest score in test,1,Indian cricket team in Sri Lanka in 1997
4811110c-2c79-4067-ae44-8e13574691d6,naturalqa,where was the very first tarzan movie filmed in 1917,1,Tarzan of the Apes (1918 film)
116a0b6a-2443-4aa8-a998-5fee769b3d16,naturalqa,what is the genus edition of trivial pursuit,1,Trivial Pursuit
31d11be4-235d-44a3-b1da-45daae35bd8d,naturalqa,what is a cake of raisins in the bible,1,Raisin cake
7a58db32-ca87-4968-a969-5ab398a13a0f,naturalqa,who sang live fast love hard die young,1,"Live Fast, Love Hard, Die Young"
371a1065-fab0-4bbc-80e8-29eec425e3ab,naturalqa,who is on the cover of the very best of the smiths album,1,The Very Best of The Smiths
85819b9c-1e92-44fe-b595-2ae5b9b268e9,naturalqa,how many ip addresses in a 8 block,1,List of assigned /8 IPv4 address blocks
ea6139c1-092a-42f3-91d3-e4e0820a858f,naturalqa,who sang i'll cry if i want to,1,I'll Cry If I Want To
1bf6280f-09c5-4774-9530-745cefd82b02,naturalqa,where do 2 000 musicians from over 20 countries play each july,1,Montreal International Jazz Festival
18551907-55f5-46c6-8575-587dd95a0ab8,naturalqa,who plays tris prior in the movie divergent,1,Shailene Woodley
5bda6798-eadc-48ad-98a6-1f59d260ccf0,naturalqa,what flag is black with a white cross,2,Saint Piran's Flag
9caa573b-69b2-45c7-a97a-a0684adf0939,naturalqa,the baker plan for addressing the debt crisis was based on the assumption that,1,Baker Plan (debt relief)
4f0fa626-cfea-4332-aea9-48315c03dd6f,naturalqa,when did medical center of the rockies open,1,Medical Center of the Rockies
674c5aef-9a8a-41be-9480-198d0f842079,naturalqa,who plays cindy sanders in freaks and geeks,1,Natasha Melnick
c42acb8a-0a14-4e76-aaa1-0703f3903c77,naturalqa,orion was killed by a massive scorpion sent by gaea after he,1,Orion (mythology)
31d55f9e-7c5c-4064-8315-0c82eb486fdf,naturalqa,when was the place de la bastille built,1,Place de la Bastille
0bd6c66b-a83e-43c8-9a80-2ed73d8ed4b7,naturalqa,who composed the music of the national anthem of mauritius,1,Motherland (anthem)
fc0f1771-30af-4bf0-a515-f558c4fd07ee,naturalqa,where does aero contractors fly from in lagos,1,Aero Contractors (Nigeria)
c08fd785-78cb-42ea-8574-296d03ac991f,naturalqa,where did king of prussia get its name,1,"King of Prussia, Pennsylvania"
51bef1b7-86eb-42a8-aba0-1a271fab310f,naturalqa,where does the last name zacarias come from,1,Zacharias (surname)
e26626a0-1e24-4e17-8581-dd965d060343,naturalqa,when did communication scholars start to research new technologies like the internet,1,Internet studies
88946ba3-3360-42f8-8189-88a59880a76a,naturalqa,when did it become legal to own gold again,1,Gold Reserve Act
e094b130-8524-4ec0-aef1-337eab1dfe16,naturalqa,where is sagawa express co. ltd's headquarters located,1,Sagawa Express
4e28e937-7e72-4479-9fa5-b6c77328d522,naturalqa,why were 11 miles of the cuckoo trail sold in 1986,1,Cuckoo Trail
3dbc9107-7717-4fbb-8f1f-06d608030d4f,naturalqa,last cardinals pitcher to throw a no hitter,1,List of St. Louis Cardinals no-hitters
2afd4e24-4efd-4dc0-bf37-099f6b38c34f,naturalqa,when was the first combatives field manual written,1,Combatives
bed492fe-5338-4c98-be6f-190fde2c0704,naturalqa,when was the north dakota state capitol built,1,North Dakota State Capitol
b0af7935-d54a-4f82-814b-0f756f9f9179,naturalqa,where does the cuckoo bird lay its eggs,1,Common cuckoo
f57eedf4-d73d-4898-874c-334ee249b0ec,naturalqa,what episode of adventure time is lemongrab in,5,Too Young (Adventure Time)
e44e6bbb-d6d5-427b-b5ab-6dd529d9cd2a,naturalqa,who played chips girlfriend polly on my three sons,1,Ronne Troup
60a7bf98-636d-4182-a5f9-c4b1912c5ca3,naturalqa,when did coco pops come out in the uk,1,Cocoa Krispies
94f20d78-1dc8-45cb-b888-09e5ec4fb6fc,naturalqa,who won season 4 of the amazing race,1,The Amazing Race 4
e836518b-5d27-4a18-86c0-f0c15aebfcdb,naturalqa,who did ed sheeran wrote nancy mulligan about,1,Nancy Mulligan
a9e557e5-fb15-4ccb-a054-b7e04f7b5410,naturalqa,who played howard in last of the summer wine,1,Robert Fyfe
fac8e9e6-dd08-4c6a-8685-51935142d91f,naturalqa,a promise in exchange for a promise is an example of,2,Promise
767d0538-ada5-4222-bcf0-e2f9034368f4,naturalqa,what type of loan is the perkins loan,1,Federal Perkins Loan
e725b897-88b6-486e-b210-db5e52f094d1,naturalqa,where does the last name ewing come from,1,Ewing (surname)
65f2a26c-37dc-4e50-b19f-5a2f7ccfcc08,naturalqa,when did the lead singer of survivor die,1,Jimi Jamison
