query_id,AP,P@1,P@10,P@20,nDCG@20,source,query_length_words,relevant_passages,pool_size,query,length_bucket
e2ce66a2-c1fa-4607-80d8-f3b22fb17a5b,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who is the father of Corbin Bleu?,6-10
e2d01792-fdcd-45f2-8856-b1752576e211,1.0,1.0,0.1,0.05,1.0,ifqa,21,1,5,"If KKTV station hadn't relocated to South Tejon Street in Colorado Springs in 1956, where would it have continued its operations?",11+
e2d56595-fbcd-4cf6-85cb-3752ba2e0147,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,who sang never gonna fall in love again,6-10
e2e8959b-4930-4c76-b00e-3d49832f63af,0.0,0.0,0.0,0.0,0.0,popqa,4,2,5,What genre is Reach?,<=5
e2fae8eb-43bb-4b48-8ca7-a47a3c5370f1,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,when did the young bucks join bullet club,6-10
e305bf54-35df-46ff-83db-20e49a2c66ec,0.2,0.0,0.1,0.05,0.38685280723454163,naturalqa,8,1,5,where was the movie across the line filmed,6-10
e3140eae-0c93-48f9-9804-2ac58813b14b,1.0,1.0,0.1,0.05,1.0,naturalqa,7,1,5,when did grant's vodka change to glens,6-10
e314765b-003c-472d-a1a9-6fb523febc92,1.0,1.0,0.1,0.05,1.0,naturalqa,14,1,5,the development of a mid-latitude cyclone according to the norwegian model begins along the​,11+
e32a9a5a-e023-4f8a-9ad4-84bab5f96bed,0.25,0.0,0.2,0.1,0.4441228664487979,popqa,9,3,5,Who was the screenwriter for The Myth of Fingerprints?,6-10
e32ed1f8-b36d-478c-83c0-aa6a02d3a18f,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,when is 200 rupees note introduced in india,6-10
e33a9bf4-1b03-4657-975e-b3cdfde43526,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the composer of Dad?,6-10
e34cb993-5142-4f5c-a3c2-d0c8294e21cc,1.0,1.0,0.1,0.05,1.0,naturalqa,12,1,5,who formed part of the process of setting up the freedom charter,11+
e360dbf5-895c-4066-bcbf-1912688ca237,1.0,1.0,0.1,0.05,1.0,naturalqa,10,1,5,who is the lead singer of fitz and the tantrums,6-10
e374a01d-19d4-4df2-9299-27875d6d9ac0,0.7,1.0,0.2,0.1,0.8503449055347546,naturalqa,8,2,5,who sang for the rest of my life,6-10
e38959ab-ab41-4eed-ace4-632f3f0de8b6,0.0,0.0,0.0,0.0,0.0,popqa,6,2,5,Who was the composer of Hello?,6-10
e3899dbd-52c9-4688-86c5-fc626907dfc1,0.0065156567398719865,0.0,0.0,0.0,0.0,popqa,8,2,5,Who was the screenwriter for The Big One?,6-10
e38e4207-6d92-4265-905c-4214b3ca9ece,0.010526315789473684,0.0,0.0,0.0,0.0,popqa,7,1,5,Who is the author of Tropic Moon?,6-10
e397af7e-aa78-4ad2-87e9-47a253b38de3,0.8333333333333333,1.0,0.2,0.1,0.9197207891481876,naturalqa,8,2,5,who qualified in group h fifa world cup,6-10
e39c775c-906c-4c35-bca1-212e0261ce2d,0.0,0.0,0.0,0.0,0.0,naturalqa,8,1,5,what songs are in 2002 song anne marie,6-10
e3afa1f9-49db-44f4-b45a-a43edca52284,0.0,0.0,0.0,0.0,0.0,naturalqa,8,1,5,who does the voiceover for ice road truckers,6-10
e3bca9d7-4d21-495d-b3de-0657f06d3cdb,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,11,1,5,where in the bible does it talk about manna from heaven,11+
e3c62cba-d019-44b9-9d38-9fd31f2f4273,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,who sings the song there is no arizona,6-10
e3c7068b-a2b8-493b-acd1-c4626edb1f3d,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,9,1,5,what do the names on the eiffel tower represent,6-10
e3cfe80e-afee-48e7-8c9d-29c4a3dfeea4,0.03333333333333333,0.0,0.0,0.05,0.1532867981913646,triviaqa,15,2,5,For what did the 'S' stand in the name of American author William S. Burroughs?,11+
e3d1f213-84e2-4c15-b482-f8bb6f642b61,0.00641025641025641,0.0,0.0,0.0,0.0,naturalqa,8,1,5,who wrote i'm a dreamer by living joy,6-10
e3d2078d-d516-41d6-8fbe-445ee96b0f2b,0.0008183306055646482,0.0,0.0,0.0,0.0,popqa,4,2,5,What genre is Bullet?,<=5
e3e27d0c-6d16-4750-868e-9bc89dd1f0e9,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,9,1,5,who founded the first french colony in north america,6-10
e3f3179a-8ed6-4911-ad3f-05e3a92a6670,0.017241379310344827,0.0,0.0,0.0,0.0,popqa,7,1,5,Who is the author of Mary Marston?,6-10
e3ff633e-5dcf-4274-8dc4-691d6197ef27,0.0,0.0,0.0,0.0,0.0,popqa,9,2,5,Who was the screenwriter for The Best of Times?,6-10
e402c272-4f0e-4ebe-badf-aeee76ea5b02,1.0,1.0,0.1,0.05,1.0,popqa,8,1,5,In what city was Roy A. Roberts born?,6-10
e402ddc0-afe0-43cc-b826-c0ab2b30b9d0,0.16666666666666666,0.0,0.1,0.05,0.3562071871080222,naturalqa,10,1,5,when was the last time the volcano on hawaii erupted,6-10
e41a08f4-3652-4549-90b0-1e8fe83230fd,0.0,0.0,0.0,0.0,0.0,naturalqa,16,1,5,a sound of thunder what is the sound of thunder at the end of the story,11+
e41c1f17-1e0a-4025-be34-dc1366bc8b7f,0.0051813471502590676,0.0,0.0,0.0,0.0,naturalqa,10,1,5,who is considered the founder of the theory of evolution,6-10
e4228993-d064-46f0-a471-20461c7c4769,0.5,0.0,0.1,0.05,0.6309297535714575,triviaqa,13,1,5,To whom did Clive Anderson say ‘Is there no beginning to your talents’?,11+
e426de17-f186-49e9-a9a5-bca39fb17c26,1.0,1.0,0.1,0.05,1.0,popqa,8,1,5,Who is the author of Enchiridion of Epictetus?,6-10
e4443635-8cb8-4202-9ef8-d8f375dab1c8,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,who played honey on wind at my back,6-10
e44e6bbb-d6d5-427b-b5ab-6dd529d9cd2a,0.0,0.0,0.0,0.0,0.0,naturalqa,9,1,5,who played chips girlfriend polly on my three sons,6-10
e4556e4c-f9de-408b-805b-9cb5b322c65d,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the director of The Secret?,6-10
e45ba0b3-1215-41cf-8b7e-09af86511662,1.0,1.0,0.1,0.05,1.0,ifqa,28,1,5,"If the executives hadn't decided that the drama ""Jewel in the Palace"" had the potential to be a grand production, when was the filming originally planned to start?",11+
e4614368-a88b-4d2f-8ab4-178dd97ba88d,0.3333333333333333,0.0,0.1,0.05,0.5,naturalqa,10,1,5,18. what was a lasting effect of the korean war,6-10
e461eee1-9c72-4d01-9f84-5fad86ec3589,0.0,0.0,0.0,0.0,0.0,triviaqa,7,1,5,Which ex-comic is married to Billy Connolly?,6-10
e46d8a09-1994-4370-bf90-85b996e03e33,1.0,1.0,0.1,0.05,1.0,naturalqa,13,1,5,what college newspaper refers to itself as the oldest college newspaper in michigan,11+
e47561db-fb27-491b-b621-3a6dc7f66972,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who is the author of The Fort?,6-10
e47c964d-f109-43b1-8239-aadac7845425,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the screenwriter for The Maker?,6-10
e47ea1c0-2745-43de-b1b5-288d9dc7945a,0.25,0.0,0.1,0.05,0.43067655807339306,naturalqa,8,1,5,who was the first american killed in afghanistan,6-10
e48fa025-3990-4579-8ca3-80eed9169fc9,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the composer of Time?,6-10
e49546a5-4073-4f5f-abfd-f3a0872e24e6,0.0043486883109524616,0.0,0.0,0.0,0.0,popqa,6,2,5,Who was the composer of Genius?,6-10
e49b9409-5e3d-49fa-913e-8246112be82a,1.0,1.0,0.1,0.05,1.0,triviaqa,12,1,5,Who was the host of the TV game show Bognor or Bust,11+
e4a6a292-d861-4434-9ab6-e57c1655f414,0.045454545454545456,0.0,0.0,0.0,0.0,drop,5,1,5,Who fumbled in the redzone?,<=5
e4c0bb9f-a6a1-4ca9-85af-00b68def652d,0.0025252525252525255,0.0,0.0,0.0,0.0,naturalqa,8,1,5,who sings the song i'm on my way,6-10
e4c3ace2-4b05-485a-969a-8fc2866fa135,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who is the author of Sticks?,6-10
e4c88e7a-c73f-4263-85d5-760a26cc3d2b,1.0,1.0,0.1,0.05,1.0,popqa,6,1,5,What sport does Adam Bennett play?,6-10
e4ce8ba9-bd7b-4f06-b5cf-537f2a9e90c5,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,12,1,5,which group was instrumental in getting the 1956 georgia state flag changed,11+
e4d9a58e-bc7d-49d9-8710-f5dba507fa63,1.0,1.0,0.1,0.05,1.0,popqa,7,1,5,In what city was Valentin Avrorin born?,6-10
e4e23bd6-581d-4273-907b-5d0d4238ecbd,1.0,1.0,0.2,0.1,1.0,naturalqa,9,2,5,what ocean zone does the frilled shark live in,6-10
e4e419c6-866c-47ec-846b-841c73894263,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the screenwriter for Hero?,6-10
e4fc9217-11ff-4d64-b147-1726153504c9,1.0,1.0,0.1,0.05,1.0,triviaqa,12,1,5,In which South African country was Australian rugby player George Gregan born?,11+
e5032c42-fb3d-4ab0-94b7-88e86045ea7d,1.0,1.0,0.1,0.05,1.0,naturalqa,12,1,5,who wrote the song don't you ever get tired of hurting me,11+
e523314a-995c-4a27-9ba1-0774e1f160bd,1.0,1.0,0.1,0.05,1.0,popqa,6,1,5,What is J. Da Silva's occupation?,6-10
e52dc891-aefe-4bc9-be18-ba77c3d06977,0.0011627906976744186,0.0,0.0,0.0,0.0,naturalqa,9,1,5,who was jay z talking about in song cry,6-10
e5431a96-9a85-45c8-a219-0d9a84a601be,0.011904761904761904,0.0,0.0,0.0,0.0,popqa,8,1,5,Who was the screenwriter for Second Best Bed?,6-10
e54c408a-9e5e-4d6f-b855-21660539e462,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,9,1,5,who authored the contract with america plan for government,6-10
e54c86cf-bf27-4b9a-a162-41fc300c1a53,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who is the author of Glass?,6-10
e5515b57-cefe-4a87-bcfb-0759e3fcdf00,0.10427807486631016,0.0,0.0,0.1,0.31807342473412825,naturalqa,8,2,5,what is the national bird of costa rica,6-10
e560fae7-b1e2-4739-aa7d-77f2d334f772,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the producer of One Way?,6-10
e5690e71-1fd7-42a0-829c-ee0beb081174,1.0,1.0,0.2,0.1,1.0,triviaqa,11,2,5,Rebecca Front plays Detective Chief Superintendent Innocent in which TV series?,11+
e57198d9-ce60-4dc8-8d2f-4324d57cd115,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,where are the new winchester model 70s made,6-10
e5842024-2fdd-4d44-8d35-573b40e1b637,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,who played the voice of salem the cat,6-10
e585bd63-229f-44a4-a9aa-2f8e5576cc4c,0.2,0.0,0.1,0.05,0.38685280723454163,naturalqa,8,1,5,how many lakes in crow wing county mn,6-10
e586f688-0dd4-4c45-8df3-73bd054f6988,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the director of Visa?,6-10
e5878c86-94d1-4575-8c47-a59e13ca613a,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,8,1,5,how many tiger projects are there in maharashtra,6-10
e59a56d6-139f-4e25-a924-c2950c84ea20,0.125,0.0,0.1,0.05,0.31546487678572877,popqa,6,1,5,What sport does Luka Glavaš play?,6-10
e5a0b319-8a5a-44cf-bd82-5dc956d8dc15,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,8,1,5,what was the name of mozart's first symphony,6-10
e5a17d2a-791b-4fb1-9599-42c90208f923,0.16666666666666666,0.0,0.1,0.1,0.3841032025833937,naturalqa,10,2,5,white flag with red border and blue star in middle,6-10
e5a3c01f-f278-43b8-8cf7-25db2907b96c,0.07142857142857142,0.0,0.0,0.05,0.2559580248098155,popqa,7,1,5,Who was the screenwriter for Mary's Ankle?,6-10
e5a55273-fc63-4341-b804-3c3054508ce6,1.0,1.0,0.1,0.05,1.0,popqa,7,1,5,In what city was Alois Rašín born?,6-10
e5a555ca-b140-45bf-95bb-d5e8b32e3ea3,0.0025575447570332483,0.0,0.0,0.0,0.0,popqa,6,1,5,What is the capital of Centre?,6-10
e5a60729-6bb1-4530-88f4-8df49764f7ee,1.0,1.0,0.1,0.05,1.0,triviaqa,9,1,5,"""Who entitled his autobiography """"Memoirs of a Professional Cad""""?""",6-10
e5a72edd-a42b-4bfc-a499-81341d98c3cd,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,11,1,5,where did the oil industry began in the south in 1901,11+
e5aee44d-b784-4093-840d-ff58b85ab3eb,0.07142857142857142,0.0,0.0,0.05,0.2559580248098155,naturalqa,8,1,5,who founded the royal academy of music answers.com,6-10
e5be9464-deef-465d-9b43-084b134d57e7,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,when did the last civil war vet die,6-10
e5cabde3-5094-4c20-98b0-7c82cdaf85f7,0.532258064516129,1.0,0.2,0.1,0.6713860725233041,naturalqa,16,3,5,the area in which crop is grown at a particular time or crop season is called,11+
e5cf885a-ae1c-4ea7-a8be-00dcdff79f3b,0.005494505494505495,0.0,0.0,0.0,0.0,naturalqa,9,1,5,who played the wild boy in mad max 2,6-10
e5d93a0b-8f84-4060-98b7-1abef3eae750,0.03333333333333333,0.0,0.0,0.0,0.0,popqa,7,1,5,Who is the father of John Donkin?,6-10
e5da59d8-e4a4-49d7-9f27-4283329a84d6,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,who was involved in the waterloo creek massacre,6-10
e5e36a20-6cfb-4b6d-affe-c3c567407daa,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,this nb town has a giant axe statue,6-10
e5f1a36e-cf92-4e07-a4fb-8709ea7dad82,0.1111111111111111,0.0,0.1,0.05,0.3010299956639812,triviaqa,19,1,5,"The TV presenter Sir Patrick Moore, CBE, was a keen amateur musician, composing and playing pieces for which instrument?",11+
e5f7ef10-2096-4046-82eb-0a63a0ad7baa,1.0,1.0,0.1,0.05,1.0,ifqa,26,1,5,"If the ""Regio corpo truppe coloniali della Somalia Italiana"" had retained its original name, what would it have been referred to as in English in 1910?",11+
e60375f8-6bd0-4bd0-9ae9-91bcd1af0917,0.2,0.0,0.1,0.05,0.38685280723454163,naturalqa,8,1,5,when did rugby league go professional in australia,6-10
e6037e0a-c8bc-4eee-9eeb-041a0db49070,0.6428571428571428,1.0,0.2,0.1,0.8175295903539445,popqa,11,2,5,Who was the director of Christmas Comes But Once a Year?,11+
e6060e53-61e9-4a9b-b9db-7dd8fa3a9fce,0.12692307692307692,0.0,0.1,0.1,0.3382821118732559,naturalqa,10,2,5,who played the guitar solo on midnight at the oasis,6-10
e606a81b-ba46-421b-b4e8-f65d3e8c902b,1.0,1.0,0.1,0.05,1.0,popqa,7,1,5,In what city was Ricardo Maliandi born?,6-10
e60db8b0-8b24-428b-8d5e-6f26b28a66b1,1.0,1.0,0.2,0.1,1.0,naturalqa,9,2,5,who won the raw women's championship at extreme rules,6-10
e61d5448-87dc-4eed-b54e-bd5c61ce205c,0.5,0.0,0.1,0.05,0.6309297535714575,triviaqa,13,1,5,Who was Jermaine O'Neal playing against when he made his debut in 1996?,11+
e64be23f-8f5b-48c0-becc-a8837c4ba0e4,0.01827764874039664,0.0,0.0,0.0,0.0,naturalqa,13,2,5,before the spanish took over who owned the land that is now mexico,11+
e64e7908-7335-48b4-8ccf-5492bd3e0b85,0.0013774104683195593,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the director of Pedar?,6-10
e65451bb-a6f5-49c4-9d06-4d4cb4459ed0,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the director of Bedroom?,6-10
e65d93e3-96c3-4baf-ae61-c714a5894fef,0.0022371364653243847,0.0,0.0,0.0,0.0,naturalqa,8,1,5,where was keep it in the closet filmed,6-10
e6792d38-66fa-4397-af58-b4b9dd915edf,0.0037593984962406013,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the composer of The Neverhood?,6-10
e68d993e-88f7-4962-91a6-819ff97420ce,1.0,1.0,0.2,0.1,1.0,naturalqa,12,2,5,when did the united nations designate henderson island a world heritage site,11+
e6907cfd-96e9-44ed-8306-52ace903898c,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who is the author of Love All?,6-10
e696e602-aeeb-41cd-8b77-5bdbb335a3fb,1.0,1.0,0.1,0.05,1.0,naturalqa,7,1,5,where is taronga's western plains zoo located,6-10
e6a34f30-ce34-478c-ad51-ae846bbac91a,0.05263157894736842,0.0,0.0,0.05,0.23137821315975915,popqa,8,1,5,Who is the father of Michael II Apafi?,6-10
e6ae8a28-0c0a-4425-8bbf-5e44d165f0af,1.0,1.0,0.1,0.05,1.0,popqa,7,1,5,What sport does Nevio de Zordo play?,6-10
e6b1254d-e043-4428-bdd4-70346cb13b2e,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,who plays dr maxfield in the vampire diaries,6-10
e6b7a583-0e66-428a-a053-505603f26351,0.0,0.0,0.0,0.0,0.0,naturalqa,8,1,5,how many episodes in mr robot first season,6-10
e6b87a84-7284-45f6-b729-01ac5d11a068,1.0,1.0,0.1,0.05,1.0,popqa,6,1,5,What sport does Radoslav Rashkov play?,6-10
e6bafead-695c-4474-b187-05ac8bfd185f,0.03125,0.0,0.0,0.0,0.0,naturalqa,9,1,5,who sang the song stand up for the champion,6-10
e6e79398-cc74-43e8-b071-0ca04c8045b6,1.0,1.0,0.1,0.05,1.0,popqa,8,1,5,Who is the author of Nevis Mountain Dew?,6-10
e6eeda3d-6376-4d73-8c62-83254ad69c67,0.0,0.0,0.0,0.0,0.0,popqa,5,2,5,What genre is The Complex?,<=5
e6f698ac-90eb-4f43-821f-c440ede8db1c,0.5,0.0,0.1,0.05,0.6309297535714575,popqa,8,1,5,Who was the director of Number Our Days?,6-10
e6f72d37-89de-4a85-900f-0b84e4f5e196,1.0,1.0,0.1,0.05,1.0,naturalqa,12,1,5,international cricket player sushma verma belongs to which district of himachal pradesh,11+
e6f773d1-6c92-467d-a02f-446c7e616cd9,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who is the author of Kite?,6-10
e6fbf7b5-7419-4b32-8859-330c50bd5743,0.0196078431372549,0.0,0.0,0.0,0.0,popqa,8,1,5,Who was the director of News Night 2.0?,6-10
e7075a14-cc5a-468d-97fe-c54f0267399c,1.0,1.0,0.1,0.05,1.0,naturalqa,9,1,5,where was the movie bullet for a badman filmed,6-10
e7151810-c3f9-416e-9613-7e5c17bba502,0.5,0.0,0.1,0.05,0.6309297535714575,popqa,7,1,5,In what city was John Mant born?,6-10
e71d5d48-b0b1-4205-b041-4b73cf894c1f,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,who wrote it was almost like a song,6-10
e725b897-88b6-486e-b210-db5e52f094d1,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,8,1,5,where does the last name ewing come from,6-10
e729161e-2b3d-4868-811f-4ca710ec0dbe,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,8,1,5,where was the movie the great raid filmed,6-10
e72ae1fc-4882-45f8-8169-5c22d558d6be,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who is the author of Stanley?,6-10
e7428ecb-22dc-4337-b95c-4693d6c9e964,1.0,1.0,0.1,0.05,1.0,popqa,7,1,5,In what city was Joris Delle born?,6-10
e753ac75-c9a2-413f-ade8-cf79c7c10db6,1.0,1.0,0.1,0.05,1.0,triviaqa,12,1,5,In 1994 Wendy Toms became the first female official in which sport?,11+
e75e985a-267e-4d68-8304-533d0868d035,0.05263157894736842,0.0,0.0,0.05,0.23137821315975915,naturalqa,8,1,5,who sings why didn't i think of that,6-10
e7663556-7ed5-4d48-89a5-e9becb70ef4d,0.0,0.0,0.0,0.0,0.0,popqa,4,1,5,What genre is Rain?,<=5
e7695581-9cdd-42cc-b29f-919beb44b689,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,8,1,5,who does the anti discrimination act 1977 protected,6-10
e77de2d3-d18f-47b4-8b46-9c2ea6874409,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the producer of The Trial?,6-10
e782c705-21e8-4196-a4f0-c2d6faf66164,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,what is the tallest building in richmond virginia,6-10
e785838c-0542-4a22-9080-87480510fdcc,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,when was sing something simple on the radio,6-10
e7885e66-9cef-47ec-8d35-237d274fee9d,0.0,0.0,0.0,0.0,0.0,popqa,4,1,5,What genre is Positive?,<=5
e78ff9ea-79d2-428c-8286-27e9f494577b,0.3333333333333333,0.0,0.1,0.05,0.5,popqa,8,1,5,Who was the director of Not Quite Paradise?,6-10
e7937e3d-d8a6-4565-9fb5-7be6cf8e960e,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,7,1,5,who sang hey girl don't bother me,6-10
e798253c-3733-486d-a0f0-3185897f5cd2,0.05263157894736842,0.0,0.0,0.05,0.23137821315975915,popqa,5,1,5,What genre is Satanic Slaughter?,<=5
e79cbd39-1398-42bd-8272-5a1c0e7f2a28,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who is the author of Still Time?,6-10
e79dd316-7cda-4502-b65c-4bc9c3a6d759,0.5018975332068312,1.0,0.1,0.05,0.6131471927654584,triviaqa,10,2,5,Who hosts the new version of ITV's The Krypton Factor?,6-10
e7ae8ef3-abca-45b2-9f8e-37d713affe18,0.001869158878504673,0.0,0.0,0.0,0.0,naturalqa,10,1,5,who played the doctor on little house on the prairie,6-10
e7c38a45-0e24-4785-a1d7-1c0124a9189d,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,8,1,5,who sang the things we do for love,6-10
e7caa8c2-48fb-447a-ae16-c6641af8335d,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,what is meant by segmentation in image processing,6-10
e7f063fb-3942-4461-bd91-6daadb5b19b3,0.5096153846153846,1.0,0.1,0.05,0.6131471927654584,naturalqa,10,2,5,hot springs hotel in japan that's run since 705 a.d,6-10
e7ffbf2d-2752-4dd3-bf4b-1d19cd1131c8,1.0,1.0,0.1,0.05,1.0,naturalqa,9,1,5,what percentage of djiboutian workforce are employed in agriculture,6-10
e80709de-64e4-46a4-b9e7-4e816869ac2f,0.0,0.0,0.0,0.0,0.0,naturalqa,8,1,5,where was welcome to the jungle movie filmed,6-10
e8164c38-6944-40f3-a196-5a78daa365db,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,when did facebook go public (start selling stock),6-10
e82659fd-c366-4917-a7d0-7cf0a13f747e,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who is the father of Salmon?,6-10
e8273933-f985-40b3-a3fd-40dde17d042d,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the director of The Trap?,6-10
e8296b60-aa17-4c2a-b537-2d68d857352c,0.16666666666666666,0.0,0.1,0.05,0.3562071871080222,naturalqa,8,1,5,how far is pollock la from alexandria la,6-10
e8325db3-3a13-4dba-bc07-db70f3cc95b5,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,who plays annabeth in the lightning thief musical,6-10
e836518b-5d27-4a18-86c0-f0c15aebfcdb,0.25,0.0,0.1,0.05,0.43067655807339306,naturalqa,8,1,5,who did ed sheeran wrote nancy mulligan about,6-10
e8366125-20b9-4ba3-92f5-636d67162cdf,1.0,1.0,0.1,0.05,1.0,triviaqa,8,1,5,Which artist painted 'The Singing Butler' in 1992?,6-10
e84ac62a-cf2c-4bb3-b18c-788f5885b37a,1.0,1.0,0.2,0.1,1.0,popqa,6,2,5,What sport does Barrie Aitchison play?,6-10
e853fe75-ad9d-49bb-82d4-0bff3fb580da,0.006568688184905903,0.0,0.0,0.0,0.0,naturalqa,7,2,5,who sang i wanna be with you,6-10
e854a30c-619f-4854-b611-f1d18402eeec,0.0016806722689075631,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the producer of The Treatment?,6-10
e85b95b8-f669-4991-be46-b801db1ca34b,1.0,1.0,0.1,0.05,1.0,naturalqa,9,1,5,when did the philadelphia flyers win the stanley cup,6-10
e86605ff-2c42-42aa-8db9-5cf7a3308221,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,What is the capital of Deux-Nèthes?,6-10
e86de018-79de-4276-a8e9-79854bdcb1dc,0.5,0.0,0.1,0.05,0.6309297535714575,naturalqa,8,1,5,who wrote hard habit to break by chicago,6-10
e886ba87-f614-4f44-a15c-f7a744df1b3c,1.0,1.0,0.1,0.05,1.0,triviaqa,24,1,5,How do we better know a list compiled in ancient times by Antipater of Sidon and by an observer identified as Philo of Byzantium?,11+
e894879f-0e8a-46d0-9cb3-43d601f22f81,0.0005973715651135006,0.0,0.0,0.0,0.0,popqa,6,2,5,Who was the composer of Vel?,6-10
e8a43b10-a713-490a-b333-72c3fe1870bb,0.0056179775280898875,0.0,0.0,0.0,0.0,naturalqa,8,2,5,who sang the original version of rockin robin,6-10
e8acd86c-e651-47fa-8440-2eb759a5f5ea,0.5217391304347826,1.0,0.1,0.05,0.6131471927654584,popqa,5,2,5,What is Eleanor Davis's occupation?,<=5
e8b4a169-8882-4806-b0a5-90752b67ce7c,0.001349527665317139,0.0,0.0,0.0,0.0,popqa,7,1,5,Who is the author of The Burning?,6-10
e8b8b9b8-82ff-4b06-8f15-8c7190ec293c,0.6428571428571428,1.0,0.2,0.1,0.8175295903539445,naturalqa,8,2,5,when will batman and harley quinn be released,6-10
e8c52f3d-2963-4277-9239-fcffd79235e3,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the director of Number One?,6-10
e8e56c41-07fd-4818-b197-958134998088,1.0,1.0,0.1,0.05,1.0,popqa,9,1,5,Who is the father of Ariarathes V of Cappadocia?,6-10
e8f314a5-eace-4b9a-b335-b585eb5323c4,0.0,0.0,0.0,0.0,0.0,popqa,8,1,5,Who was the director of Tomorrow Is Yesterday?,6-10
e8f5888f-67fa-484e-ab31-454576c58799,0.0,0.0,0.0,0.0,0.0,popqa,6,1,5,Who was the composer of Gumshoe?,6-10
e8fb65da-96e8-435e-b168-1f70626b2762,1.0,1.0,0.1,0.05,1.0,naturalqa,8,1,5,where was the headquarters for the continental army,6-10
e8fe3e87-ea19-404f-ab81-b6b403d0cbd2,1.0,1.0,0.3,0.15,1.0,naturalqa,9,3,5,who sings did i shave my legs for this,6-10
e9053d98-4e7f-4d6f-b89c-b065ee1c3b4f,0.16666666666666666,0.0,0.1,0.05,0.3065735963827292,naturalqa,8,2,5,when does rebel in the rye come out,6-10
e90778b0-b8a2-43f1-924f-748e292ee773,0.3333333333333333,0.0,0.1,0.05,0.5,popqa,7,1,5,Who was the screenwriter for Parlami d'Amore?,6-10
e90d520e-0ff4-4d5a-bb78-7237c044c6b8,0.07142857142857142,0.0,0.0,0.05,0.2559580248098155,popqa,4,1,5,What genre is Mars?,<=5
e912a191-faca-4b31-ac4e-767f5dbf2a58,0.0,0.0,0.0,0.0,0.0,popqa,7,1,5,Who was the screenwriter for The End?,6-10
